,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
491,40.0,40.082699762340674,40.33809741032198,41.00919844344205,42.946738336164415,48.06079478760532,62.486317964827805,103.09354086561126,216.5773791625485,534.7750855028168,1425.6706475951983,3919.6147959935793,10902.804632906444,30457.211710830252,85201.24611497724,238502.21438550827,667739.5840947146,1869599.3125227946,5234880.64612123,14657637.997306267,41041408.66670905,114915910.51086175,321764448.6767018,,,,,,,,
492,40.0,39.9523978799201,39.83040766907594,39.66256656242115,39.0748112946452,37.28475256324911,32.22551630903093,18.122010497349066,,,,,,,,,,,,,,,,,,,,,,,
493,40.0,39.9575876899724,39.94076885606193,39.707017045268486,39.12533926659879,37.56385198360389,33.129857107388425,20.71944145045961,,,,,,,,,,,,,,,,,,,,,,,
494,40.0,40.11304804994741,40.536903748433446,41.36970588613247,43.85090444916368,50.899973976239686,70.77987037695313,126.28241800090602,281.78432299637865,716.87544522687,1935.6519007025668,5347.313688904607,14901.134778011794,41652.64909023893,116553.30368985726,326284.93157677125,913546.9593554032,2557851.0303998003,7161921.749695858,20053424.295356635,56149486.521323636,157218429.09265146,440211403.8351854,,,,,,,,
495,40.0,39.98642382156959,40.06688889722635,40.38354553516266,41.368108362387815,43.858715317063464,50.87479539349243,70.4954486719814,125.63781122043096,279.7012250314033,711.4200836911447,1920.04999696456,5304.365433225159,14779.664186333317,41308.32159393934,115593.32259601055,323581.7600943395,905962.7864086879,2536630.515506673,7102487.397676977,19886880.348589562,55683154.08082575,155912502.9683172,436554824.8556502,,,,,,,
496,40.0,39.94075516721336,40.07116873266256,40.13615272177963,40.204261289237294,40.73125664212625,42.12680139030778,45.966069271233295,56.75743333756925,86.77558680031295,171.12023785283196,407.3219671551523,1068.1203813277305,2919.62858866019,8103.842719947365,22616.859190632476,63254.41799593206,177040.7183462339,495640.76800724334,1387699.1840442605,3885481.2725345683,10879305.814881401,30462088.695374347,85293755.52280481,238822268.9156054,668701708.9846647,,,,,
497,40.0,40.04230262014493,40.10294346836232,40.49453079344485,41.25157035373452,43.311305767305605,49.30869376995458,66.266930782741,113.49903156745006,245.57613262083981,615.8237388511706,1652.3765165395964,4554.9690068479385,12682.3321303902,35436.964887776056,99158.25735252617,277573.4310682941,777153.8372448687,2175974.048288905,6092612.691715416,17059304.52899957,47765998.98483218,133744611.97903708,374484936.0470182,,,,,,,
498,40.0,39.70827301536622,39.40843828306324,38.61650729963906,35.97562879072772,28.69937854031937,8.608056747006085,,,,,,,,,,,,,,,,,,,,,,,,
499,40.0,40.12744569238943,40.37967807937176,41.07449881546102,43.111658121139534,48.67356846219033,64.21273704678305,107.77758744093778,229.29364183620572,570.1655162384039,1524.4730252633647,4197.676786248772,11682.359194988361,32638.777910859386,91313.07507324142,255608.24555098708,715630.0698186926,2003700.3444269705,5610301.279182308,15708730.123811226,43984497.68696588,123156583.85849218,344837955.3503689,,,,,,,,
500,40.0,40.07267205450099,40.27023963052896,40.5800766495393,41.662353865074834,44.60484941480186,52.64110703471632,75.34796098079134,139.25150179575687,317.58537738523614,817.0667443507925,2215.4356694724224,6131.427596951969,17092.146925229277,47786.96894321241,133735.68575241268,374390.2586532464,1048212.409868017,2934936.069462488,8217732.206409257,23009675.224431805,64426966.91189135,180395554.17800257,505107275.4783042,,,,,,,
501,40.0,39.71716145420409,39.18206591506335,37.96198947074839,34.31177101020773,24.283349087437493,,,,,,,,,,,,,,,,,,,,,,,,,
502,40.0,39.775314055620576,39.19816037398361,37.67280480493454,33.50860333557077,21.8797222475962,,,,,,,,,,,,,,,,,,,,,,,,,
503,40.0,39.87057858436492,39.52913691664996,38.796064952954005,36.52607589957664,30.194248693257784,12.841526285640398,,,,,,,,,,,,,,,,,,,,,,,,
504,40.0,39.71650340678217,39.202882367705925,37.776484342659096,33.832717477089886,22.864341161186452,,,,,,,,,,,,,,,,,,,,,,,,,
505,40.0,39.939494249013165,39.817002764620476,39.35246943806784,38.111875624239424,34.93887265193735,25.928691925853403,,,,,,,,,,,,,,,,,,,,,,,,
506,40.0,40.18071236693191,40.509021128783864,41.429800542728664,44.13032621692824,51.60693258577774,72.52267440697663,131.1973744591735,295.5641962162535,755.8941652035182,2044.706920948819,5653.8707235493575,15759.903712767134,44054.36164675228,123274.50528824874,345104.3276772885,966231.6061839187,2705382.6550989184,7574992.15516026,21209963.131036002,59387764.89187598,166285942.77258727,465600477.17458266,,,,,,,,
507,40.0,39.89382334271086,39.444601478163136,38.357655771406876,35.229200236945765,26.608563361394932,,,,,,,,,,,,,,,,,,,,,,,,,
508,40.0,39.87381064987384,39.890526322906254,39.6324762585367,38.889277795996804,36.587716642185896,30.343581101783084,13.113509323093684,,,,,,,,,,,,,,,,,,,,,,,
509,40.0,39.83469910321904,39.44489943274747,38.50146725158405,35.86629656478986,28.529230314536807,7.851305341200392,,,,,,,,,,,,,,,,,,,,,,,,
510,40.0,39.88487211050662,39.6544620073712,38.983642072965566,37.05783186575854,31.714667030366257,16.927186889550757,,,,,,,,,,,,,,,,,,,,,,,,
511,40.0,40.11724534185653,40.212646440721464,40.65744389357397,41.757518906720556,44.796340386372904,53.321495751866024,77.33981630888492,144.4682841067267,332.3962452265334,859.1225752300298,2332.8201716575722,6459.516445143377,18014.36397579663,50370.91183077307,140970.12612659758,394633.0013576983,1104910.2576870753,3093659.903559792,8662187.776202537,24254109.268924363,67911461.6204624,190151846.7936613,532424970.2666132,,,,,,,
512,40.0,40.05352426339035,40.26687963875558,40.72589707870565,41.94635859712905,45.56938591295972,55.71088697970424,84.06609470882876,163.38085574030058,385.1563139475119,1006.7591666796083,2746.8587398216814,7620.09155929192,21263.115703547202,59465.83601539804,166431.33651468382,465936.44013415725,1304529.146940879,3652597.1009846986,10227238.443902228,28636145.038243726,80181168.969589,224506875.41775337,628619074.7372841,,,,,,,
513,40.0,39.960826692935925,39.91589540011249,39.71606733811569,39.10293645440668,37.556648358772655,33.00892652734358,20.475803812969264,,,,,,,,,,,,,,,,,,,,,,,
514,40.0,39.993685625143165,39.97852663111563,39.977622681502524,39.89048999346214,39.610806042039826,39.071176622200255,37.485203535966235,33.02016575615042,20.56886587043471,,,,,,,,,,,,,,,,,,,,,
515,40.0,39.73227308323429,39.481160746690435,38.41719675649259,35.683591297915605,28.043133380346582,,,,,,,,,,,,,,,,,,,,,,,,,
516,40.0,40.028239558661284,40.00831214341716,40.16073109153527,40.3119578050081,40.965650892991,42.86720461239996,48.09786213319345,62.87010673486576,103.88123499689277,218.7833131663041,540.7564903477174,1442.7051187875754,3968.706972641397,11039.986540272928,30841.35529562033,86282.10314172765,241523.40172257554,676198.046340705,1893286.2389563767,5301093.858870553,14843019.188975776,41560455.82012133,116369300.32636105,325833987.3431576,,,,,,
517,40.0,40.11543296280531,40.27323408955811,40.60897308345099,41.57227705201814,44.51477376859904,52.5437481559404,75.01276657526522,138.15474438780754,314.56622242325545,808.751729506913,2191.8891265293555,6064.190981811748,16909.29907424134,47277.20546782931,132301.3633381932,370363.41201100167,1036957.8228420351,2903406.7901753904,8129453.155535959,22762344.495297812,63734556.76880196,178456520.97017986,499678255.5364661,,,,,,,
518,40.0,39.896194744025294,39.44580622922202,38.33435025471725,35.47106830286215,27.480814458252286,,,,,,,,,,,,,,,,,,,,,,,,,
519,40.0,39.95264811406538,39.81985484865558,39.542954551384874,38.649257361400494,36.39834980606567,30.090074291750177,12.239220373250019,,,,,,,,,,,,,,,,,,,,,,,
520,40.0,39.68060601955966,39.28689078639418,37.908022378424164,33.9191296878648,22.90267326575756,,,,,,,,,,,,,,,,,,,,,,,,,
521,40.0,40.32913647548468,40.99254417206123,42.67213055251468,47.32230274936648,60.63718886384619,97.65166062803803,201.2774938439031,491.1790525239488,1303.6222701971453,3578.6848626346673,9947.154658272924,27778.79870784402,77710.82813200055,217519.16701947022,608972.2680810206,1705041.7245959197,4774048.829475111,13367252.08900038,37428336.49333585,104799148.11548083,293437405.9928084,821624308.3955106,,,,,,,,
522,40.0,39.97713451993888,39.91330939133055,39.58136494687662,38.78409066583732,36.647307282388425,30.60798786343353,13.875345557734647,,,,,,,,,,,,,,,,,,,,,,,
523,40.0,39.87674395139186,39.73759326305678,39.27239199009365,37.88073853413991,34.07027188915574,23.22469424823076,,,,,,,,,,,,,,,,,,,,,,,,
524,40.0,40.09071465495966,40.34076951383087,40.886056544951174,42.401214817343295,46.73532936804597,58.69724147913194,92.55791727253484,187.5147764747865,452.7374839120335,1195.1905671935428,3274.681620057361,9096.79849938765,25399.219988662833,71046.02402963006,198859.2048806344,556732.6932311286,1558769.3068037452,4364470.8970471835,12220469.356145684,34217363.3318933,95808467.16667277,268263649.87962034,751138168.3937668,,,,,,,
525,40.0,39.945669256300306,39.93180804651661,39.61475321694265,39.11728045738003,37.644713020103126,33.35177512971527,21.417279358463745,,,,,,,,,,,,,,,,,,,,,,,
526,40.0,39.81796830028439,39.442331782721304,38.33859730759325,35.37870876475896,27.03868420042028,,,,,,,,,,,,,,,,,,,,,,,,,
527,40.0,39.986032015164554,40.012139803187424,39.98040565235512,39.83698115702602,39.32076452231801,38.16497199991695,34.733747496506126,25.01054566529129,,,,,,,,,,,,,,,,,,,,,,
528,40.0,40.03966429540195,40.04155396152056,40.15857009143501,40.34444442569118,40.99980491981108,42.79027376778288,47.68656993120745,61.6521932425375,100.560255367583,209.65342012142352,515.3972840805934,1370.989317184329,3765.2856599808247,10473.466398317785,29254.443028380654,81835.05155294249,229072.34630732043,641324.3544871805,1795619.3871392708,5027650.032555704,14077356.297478491,39416611.69659235,110366510.88347284,309026367.2525989,865274086.0597539,,,,,
529,40.0,39.95879181617478,39.964356531969216,39.86616193107217,39.859200601733605,39.658688429851324,39.092086061255344,37.47885568517661,32.97224449498699,20.28524173734775,,,,,,,,,,,,,,,,,,,,,
530,40.0,40.004086387926975,39.90354335671102,39.67227273059788,39.17715210137027,37.667337252360056,33.445376544425415,21.602175790385342,,,,,,,,,,,,,,,,,,,,,,,
531,40.0,40.14384755876178,40.380502558261675,40.83001254754936,42.116361101214636,45.87063456020341,56.45200720411029,86.2204425494096,169.6208932033929,402.4682751704939,1054.42558641922,2881.183911814971,7993.72132322865,22310.07467817221,62398.615551672316,174640.66905322525,488934.0787482481,1368932.5508503532,3832978.385821435,10732235.581884034,30050194.418644942,84140415.89596768,235592991.45197964,659660533.2928585,,,,,,,
532,40.0,39.81115001929576,39.46685854025572,38.39156112461728,35.379404277818004,27.036041395271557,,,,,,,,,,,,,,,,,,,,,,,,,
533,40.0,40.116741855006474,40.471928469672164,41.346644400143774,43.91413511394683,50.77361569089648,70.2903471637107,124.89207478740774,278.186873422116,707.800301466178,1909.518658958262,5276.038801664363,14700.431903869045,41091.54385506504,114984.99832404043,321884.8554547044,901206.2797314264,2523344.646528017,7065233.665623778,19782583.229577024,55391273.11526568,155095366.07981583,434266562.66357684,,,,,,,,
534,40.0,39.93875539120718,39.94621475520218,39.79130765509835,39.15962312098564,37.4471323150861,32.65545882491829,19.300500636269092,,,,,,,,,,,,,,,,,,,,,,,
535,40.0,39.753326055993206,39.285517097493276,37.947704802857295,34.44989479733602,24.358593566957584,,,,,,,,,,,,,,,,,,,,,,,,,
536,40.0,39.92875578681224,39.907544253216216,39.69936206737509,39.347686088209294,38.029604710834235,34.483603669610204,24.413665123316054,,,,,,,,,,,,,,,,,,,,,,,
537,40.0,40.0961349809529,40.22889793853777,40.51157213401325,41.27433133555349,43.79863166207524,50.6802007874185,70.3376395550203,124.92897351190261,277.74855176875946,706.1126297801958,1905.3625955107873,5264.334333123279,14671.397448997152,41006.40321262277,114751.54230172733,321225.77993211045,899358.4792055979,2518107.13096505,7050649.51123607,19741700.15604792,55276623.80763445,154774489.6990617,433368411.6682154,,,,,,,
538,40.0,40.01984495401353,40.00431896358267,39.854176152976954,39.321297169645405,38.0998616132955,34.8463479453819,25.547011144926003,,,,,,,,,,,,,,,,,,,,,,,
539,40.0,39.94441227299164,39.721289239633165,39.28273018790338,37.98016443190252,34.268215798684906,24.018791968428687,,,,,,,,,,,,,,,,,,,,,,,,
540,40.0,39.89705693735037,39.979880171115596,39.87171419782332,39.7993441530782,39.610695458973005,39.119113484441,37.44402701332789,32.94662329351297,20.283200158667633,,,,,,,,,,,,,,,,,,,,,
541,40.0,40.002085546302496,39.7559571468301,39.52064909542474,38.5654428079972,35.851331395127666,28.238986049248695,,,,,,,,,,,,,,,,,,,,,,,,
542,40.0,40.07994617742312,40.26888873501225,40.786773416081914,42.141047917355905,45.88472217809194,56.412730922704604,85.95126679285359,168.9182891149068,401.00909162200435,1051.455332978392,2871.0280432295153,7967.14888470758,22235.830370892305,62188.28167026224,174054.3396221154,487275.0809192756,1364302.1626273622,3819999.9930370846,10695942.194291601,29948618.774992555,83856099.5318656,234796920.45099655,657431094.70782,,,,,,,
543,40.0,39.97159809484388,39.937480571945116,39.74761907417338,39.26837395748513,37.7504230099109,33.68509731906272,22.216702233675043,,,,,,,,,,,,,,,,,,,,,,,
544,40.0,40.04605352725867,40.25805905615964,40.66074622206639,41.821263070056084,45.05113111876628,54.15634389147476,79.62367609547435,151.0182347217872,351.044069090912,911.0916385384727,2477.786577470097,6864.745534795662,19147.753516764828,53540.313985133354,149835.42249816586,419461.2046673991,1174425.9939527968,3288317.128426021,9207245.733767472,25780237.38289755,72184606.6105639,202116960.8275424,565927719.3875037,,,,,,,
545,40.0,39.8845992054052,39.9374067177866,39.857075813029475,39.505026170293945,38.6968516802174,36.235693745571965,29.382812292928755,10.28027325421447,,,,,,,,,,,,,,,,,,,,,,
546,40.0,40.23993836007089,40.47343537961712,41.27641558576989,43.55944020926742,49.97739561268432,67.82745520173323,118.09006189700109,258.4107417764099,651.673079413427,1752.1701104784026,4834.535283260963,13464.2188958751,37630.19008550282,105290.21082824696,294735.7689449913,825184.5527184337,2310474.6052832813,6469235.30005616,18113788.818919722,50718466.1397566,142011664.7897063,397632802.9476117,,,,,,,,
547,40.0,40.079169538770444,40.25448858201502,40.61075074455968,41.92310513663248,45.24171117617215,54.828886885647876,81.36391990369671,155.9897819154206,364.61323284970115,949.2371503264823,2585.9869428272136,7168.850465805755,19999.790420898014,55923.49087108425,156517.98970604697,438168.3264195418,1226799.3186185418,3434991.6760216346,9617888.593654864,26929981.416349933,75403983.77490504,211130980.43250665,591166964.7767566,,,,,,,
548,40.0,40.07807584881389,40.25245713468513,40.805452918010076,42.01884232079909,45.553012551664075,55.60513059072232,83.559278703161,161.79959922499387,380.8044202256572,993.956919138182,2711.959182644818,7519.372381559783,20985.80409193136,58683.99270018915,164233.1009992423,459774.9691246875,1287304.1264025366,3604406.3193522776,10092230.838794056,28258193.492604002,79122965.72165985,221544472.1866129,620324658.2655344,,,,,,,
549,40.0,39.97894169454582,39.78440103832798,39.36165984363257,38.13098048078711,34.60821263284671,24.866487252630087,,,,,,,,,,,,,,,,,,,,,,,,
550,40.0,39.855577906691444,39.52706741956659,38.59318996474805,36.03835003900208,28.88302359527934,8.854299069712468,,,,,,,,,,,,,,,,,,,,,,,,
551,40.0,39.93239164271514,39.90224408895985,39.8461887532865,39.458155795786695,38.25253136845088,35.09266097729682,26.236110333207964,,,,,,,,,,,,,,,,,,,,,,,
552,40.0,39.93627657155742,40.08756381733903,40.438952441027745,41.45322077977738,44.163336395579854,51.65833234595542,72.77504959358305,131.55362173011378,296.158017142243,757.4402371628563,2049.3037952397867,5666.819446532513,15794.702453905162,44151.73548225693,123549.49786080148,345874.44471865834,968394.5543862309,2711426.355860686,7591946.6040228745,21257398.464689713,59520658.454600185,166657713.37232143,466641873.08551913,,,,,,,
